"TRIMESTRE","TIPO","ESPECIALIDADE","VALOR"
"2016 Q1","EXERESE_CISTO","Médico",67
"2016 Q2","EXERESE_CISTO","Médico",71
"2016 Q3","EXERESE_CISTO","Médico",95
"2016 Q4","EXERESE_CISTO","Médico",72
"2017 Q1","EXERESE_CISTO","Médico",34
"2017 Q2","EXERESE_CISTO","Médico",68
"2017 Q3","EXERESE_CISTO","Médico",72
"2017 Q4","EXERESE_CISTO","Médico",76
"2018 Q1","EXERESE_CISTO","Médico",117
"2013 Q1","DIU","Médico",14
"2013 Q2","DIU","Médico",12
"2013 Q3","DIU","Médico",10
"2013 Q4","DIU","Médico",20
"2014 Q1","DIU","Médico",9
"2014 Q2","DIU","Médico",4
"2014 Q3","DIU","Médico",11
"2014 Q4","DIU","Médico",14
"2015 Q1","DIU","Médico",16
"2015 Q2","DIU","Médico",8
"2015 Q3","DIU","Médico",40
"2015 Q4","DIU","Médico",35
"2016 Q1","DIU","Médico",32
"2016 Q2","DIU","Médico",68
"2016 Q3","DIU","Médico",94
"2016 Q4","DIU","Médico",95
"2017 Q1","DIU","Médico",51
"2017 Q2","DIU","Médico",179
"2017 Q3","DIU","Médico",192
"2017 Q4","DIU","Médico",208
"2018 Q1","DIU","Médico",157
"2013 Q1","RETIRADA_CERUME","Médico",134
"2013 Q2","RETIRADA_CERUME","Médico",110
"2013 Q3","RETIRADA_CERUME","Médico",105
"2013 Q4","RETIRADA_CERUME","Médico",140
"2014 Q1","RETIRADA_CERUME","Médico",164
"2014 Q2","RETIRADA_CERUME","Médico",87
"2014 Q3","RETIRADA_CERUME","Médico",112
"2014 Q4","RETIRADA_CERUME","Médico",143
"2015 Q1","RETIRADA_CERUME","Médico",132
"2015 Q2","RETIRADA_CERUME","Médico",80
"2015 Q3","RETIRADA_CERUME","Médico",144
"2015 Q4","RETIRADA_CERUME","Médico",191
"2016 Q1","RETIRADA_CERUME","Médico",213
"2016 Q2","RETIRADA_CERUME","Médico",147
"2016 Q3","RETIRADA_CERUME","Médico",170
"2016 Q4","RETIRADA_CERUME","Médico",247
"2017 Q1","RETIRADA_CERUME","Médico",212
"2017 Q2","RETIRADA_CERUME","Médico",243
"2017 Q3","RETIRADA_CERUME","Médico",311
"2017 Q4","RETIRADA_CERUME","Médico",360
"2018 Q1","RETIRADA_CERUME","Médico",355
"2013 Q1","SUTURA","Médico",69
"2013 Q2","SUTURA","Médico",81
"2013 Q3","SUTURA","Médico",34
"2013 Q4","SUTURA","Médico",46
"2014 Q1","SUTURA","Médico",44
"2014 Q2","SUTURA","Médico",46
"2014 Q3","SUTURA","Médico",38
"2014 Q4","SUTURA","Médico",40
"2015 Q1","SUTURA","Médico",31
"2015 Q2","SUTURA","Médico",22
"2015 Q3","SUTURA","Médico",43
"2015 Q4","SUTURA","Médico",59
"2016 Q1","SUTURA","Médico",68
"2016 Q2","SUTURA","Médico",79
"2016 Q3","SUTURA","Médico",56
"2016 Q4","SUTURA","Médico",44
"2017 Q1","SUTURA","Médico",36
"2017 Q2","SUTURA","Médico",40
"2017 Q3","SUTURA","Médico",51
"2017 Q4","SUTURA","Médico",60
"2018 Q1","SUTURA","Médico",58
"2013 Q1","EXO_DESCIDUO","Odontólogo",403
"2013 Q2","EXO_DESCIDUO","Odontólogo",440
"2013 Q3","EXO_DESCIDUO","Odontólogo",465
"2013 Q4","EXO_DESCIDUO","Odontólogo",365
"2014 Q1","EXO_DESCIDUO","Odontólogo",388
"2014 Q2","EXO_DESCIDUO","Odontólogo",360
"2014 Q3","EXO_DESCIDUO","Odontólogo",441
"2014 Q4","EXO_DESCIDUO","Odontólogo",390
"2015 Q1","EXO_DESCIDUO","Odontólogo",333
"2015 Q2","EXO_DESCIDUO","Odontólogo",322
"2015 Q3","EXO_DESCIDUO","Odontólogo",443
"2015 Q4","EXO_DESCIDUO","Odontólogo",337
"2016 Q1","EXO_DESCIDUO","Odontólogo",305
"2016 Q2","EXO_DESCIDUO","Odontólogo",376
"2016 Q3","EXO_DESCIDUO","Odontólogo",494
"2016 Q4","EXO_DESCIDUO","Odontólogo",318
"2017 Q1","EXO_DESCIDUO","Odontólogo",209
"2017 Q2","EXO_DESCIDUO","Odontólogo",409
"2017 Q3","EXO_DESCIDUO","Odontólogo",403
"2017 Q4","EXO_DESCIDUO","Odontólogo",346
"2018 Q1","EXO_DESCIDUO","Odontólogo",312
"2013 Q1","BIOPSIA_BOCA","Odontólogo",0
"2013 Q2","BIOPSIA_BOCA","Odontólogo",0
"2013 Q3","BIOPSIA_BOCA","Odontólogo",0
"2013 Q4","BIOPSIA_BOCA","Odontólogo",0
"2014 Q1","BIOPSIA_BOCA","Odontólogo",0
"2014 Q2","BIOPSIA_BOCA","Odontólogo",0
"2014 Q3","BIOPSIA_BOCA","Odontólogo",0
"2014 Q4","BIOPSIA_BOCA","Odontólogo",8
"2015 Q1","BIOPSIA_BOCA","Odontólogo",1
"2015 Q2","BIOPSIA_BOCA","Odontólogo",0
"2015 Q3","BIOPSIA_BOCA","Odontólogo",1
"2015 Q4","BIOPSIA_BOCA","Odontólogo",1
"2016 Q1","BIOPSIA_BOCA","Odontólogo",0
"2016 Q2","BIOPSIA_BOCA","Odontólogo",0
"2016 Q3","BIOPSIA_BOCA","Odontólogo",2
"2016 Q4","BIOPSIA_BOCA","Odontólogo",0
"2017 Q1","BIOPSIA_BOCA","Odontólogo",0
"2017 Q2","BIOPSIA_BOCA","Odontólogo",0
"2017 Q3","BIOPSIA_BOCA","Odontólogo",1
"2017 Q4","BIOPSIA_BOCA","Odontólogo",1
"2018 Q1","BIOPSIA_BOCA","Odontólogo",1
"2013 Q1","RASPAGEM_SUB","Odontólogo",259
"2013 Q2","RASPAGEM_SUB","Odontólogo",288
"2013 Q3","RASPAGEM_SUB","Odontólogo",379
"2013 Q4","RASPAGEM_SUB","Odontólogo",354
"2014 Q1","RASPAGEM_SUB","Odontólogo",294
"2014 Q2","RASPAGEM_SUB","Odontólogo",351
"2014 Q3","RASPAGEM_SUB","Odontólogo",406
"2014 Q4","RASPAGEM_SUB","Odontólogo",404
"2015 Q1","RASPAGEM_SUB","Odontólogo",322
"2015 Q2","RASPAGEM_SUB","Odontólogo",402
"2015 Q3","RASPAGEM_SUB","Odontólogo",440
"2015 Q4","RASPAGEM_SUB","Odontólogo",375
"2016 Q1","RASPAGEM_SUB","Odontólogo",280
"2016 Q2","RASPAGEM_SUB","Odontólogo",343
"2016 Q3","RASPAGEM_SUB","Odontólogo",405
"2016 Q4","RASPAGEM_SUB","Odontólogo",328
"2017 Q1","RASPAGEM_SUB","Odontólogo",172
"2017 Q2","RASPAGEM_SUB","Odontólogo",409
"2017 Q3","RASPAGEM_SUB","Odontólogo",545
"2017 Q4","RASPAGEM_SUB","Odontólogo",445
"2018 Q1","RASPAGEM_SUB","Odontólogo",388
"2013 Q1","ADAPT_PROTESE","Odontólogo",0
"2013 Q2","ADAPT_PROTESE","Odontólogo",0
"2013 Q3","ADAPT_PROTESE","Odontólogo",16
"2013 Q4","ADAPT_PROTESE","Odontólogo",29
"2014 Q1","ADAPT_PROTESE","Odontólogo",22
"2014 Q2","ADAPT_PROTESE","Odontólogo",43
"2014 Q3","ADAPT_PROTESE","Odontólogo",19
"2014 Q4","ADAPT_PROTESE","Odontólogo",12
"2015 Q1","ADAPT_PROTESE","Odontólogo",15
"2015 Q2","ADAPT_PROTESE","Odontólogo",10
"2015 Q3","ADAPT_PROTESE","Odontólogo",23
"2015 Q4","ADAPT_PROTESE","Odontólogo",13
"2016 Q1","ADAPT_PROTESE","Odontólogo",12
"2016 Q2","ADAPT_PROTESE","Odontólogo",19
"2016 Q3","ADAPT_PROTESE","Odontólogo",20
"2016 Q4","ADAPT_PROTESE","Odontólogo",14
"2017 Q1","ADAPT_PROTESE","Odontólogo",5
"2017 Q2","ADAPT_PROTESE","Odontólogo",8
"2017 Q3","ADAPT_PROTESE","Odontólogo",15
"2017 Q4","ADAPT_PROTESE","Odontólogo",11
"2018 Q1","ADAPT_PROTESE","Odontólogo",11
